4.775054454803467,-0.3266293406486511,-1.6434293985366821,10.0
2.9877777099609375,0.20061898231506348,-1.1969647407531738,5.0
3.0520236492156982,-0.2185586839914322,-1.6063565015792847,20.0
3.4459636211395264,0.23535726964473724,-1.605994701385498,9.0
2.678614377975464,-0.1961752027273178,-1.6022757291793823,31.0
2.3827574253082275,0.17139685153961182,-1.5932055711746216,26.0
2.125067710876465,-0.1621197909116745,-1.5964136123657227,36.0
0.8891827464103699,0.06552589684724808,-0.7252741456031799,6.0
0.8796913027763367,-0.06935258954763412,-0.8102075457572937,27.0
0.8261900544166565,0.06428571045398712,-0.8423970341682434,69.0
0.7623873949050903,-0.06308613717556,-0.8624526858329773,27.0
1.1971913576126099,0.10002996027469635,-1.531286358833313,26.0
1.1513807773590088,-0.10064771771430969,-1.5772721767425537,67.0
5.548366069793701,0.3456321656703949,1.4740135669708252,69.0
5.525689601898193,-0.3900071084499359,1.2738558053970337,72.0
5.640748500823975,0.3455228805541992,1.0835864543914795,77.0
5.632730484008789,-0.39663514494895935,0.8777754902839661,79.0
5.630584716796875,0.3390020430088043,0.6843436360359192,51.0
5.613027095794678,-0.3952522575855255,0.5345096588134766,36.0
5.648749351501465,0.3371412456035614,0.39128902554512024,85.0
5.632228374481201,-0.3985937833786011,0.261682391166687,85.0
5.621119976043701,0.331548273563385,0.12992241978645325,83.0
5.618222713470459,-0.39956825971603394,0.0,85.0
5.481573581695557,0.32037755846977234,-0.1266729086637497,95.0
5.609461307525635,-0.40189388394355774,-0.26063424348831177,86.0
5.457640647888184,0.31800639629364014,-0.3760318160057068,66.0
5.612822532653809,-0.4050840735435486,-0.5020697712898254,85.0
5.628870010375977,0.32608169317245483,-0.641400158405304,78.0
5.51500940322876,-0.4018514156341553,-0.7634326219558716,22.0
5.281714916229248,0.3067283630371094,-0.9163244366645813,38.0
5.607492446899414,-0.4184182286262512,-1.599216341972351,33.0
5.625239372253418,0.32977381348609924,-1.2825719118118286,80.0
4.772657871246338,-0.3599572777748108,-1.6434293985366821,10.0
2.998359203338623,0.18031999468803406,-1.2007139921188354,19.0
3.0548250675201416,-0.24020984768867493,-1.608701467514038,20.0
3.461073637008667,0.21213504672050476,-1.6123719215393066,9.0
2.672914505004883,-0.21452438831329346,-1.5996894836425781,36.0
2.3880274295806885,0.1550309807062149,-1.5960079431533813,26.0
2.1219022274017334,-0.17678400874137878,-1.5948989391326904,39.0
0.893425464630127,0.05958288908004761,-0.7285047769546509,7.0
0.8755856156349182,-0.07517221570014954,-0.8067525029182434,25.0
0.8283284306526184,0.058643653988838196,-0.8442164063453674,72.0
0.7651450037956238,-0.06870768219232559,-0.8662688732147217,22.0
1.1842682361602783,0.09059273451566696,-1.5133881568908691,26.0
1.1564158201217651,-0.10924261063337326,-1.585423469543457,67.0
5.548366069793701,0.3456321656703949,1.4740135669708252,69.0
5.525689601898193,-0.3900071084499359,1.2738558053970337,72.0
5.640748500823975,0.3455228805541992,1.0835864543914795,77.0
5.632730484008789,-0.39663514494895935,0.8777754902839661,79.0
5.630584716796875,0.3390020430088043,0.6843436360359192,51.0
5.613027095794678,-0.3952522575855255,0.5345096588134766,36.0
5.648749351501465,0.3371412456035614,0.39128902554512024,85.0
5.632228374481201,-0.3985937833786011,0.261682391166687,85.0
5.621119976043701,0.331548273563385,0.12992241978645325,83.0
5.618153095245361,-0.4005488455295563,0.0,85.0
5.481573581695557,0.32037755846977234,-0.1266729086637497,95.0
5.6093902587890625,-0.4028729200363159,-0.26063424348831177,86.0
5.457695960998535,0.3170538544654846,-0.3760318160057068,66.0
5.6127519607543945,-0.4060637056827545,-0.5020697712898254,85.0
5.628870010375977,0.32608169317245483,-0.641400158405304,78.0
5.51500940322876,-0.4018514156341553,-0.7634326219558716,22.0
5.281714916229248,0.3067283630371094,-0.9163244366645813,38.0
5.607419490814209,-0.41939690709114075,-1.599216341972351,33.0
5.6252970695495605,0.328792005777359,-1.2825719118118286,80.0
4.772594451904297,-0.3607902526855469,-1.6434293985366821,10.0
2.9983904361724854,0.17979668080806732,-1.2007139921188354,19.0
3.0547831058502197,-0.240743026137352,-1.608701467514038,20.0
3.4611105918884277,0.21153098344802856,-1.6123719215393066,9.0
2.672914505004883,-0.21452438831329346,-1.5996894836425781,36.0
2.3880274295806885,0.1550309807062149,-1.5960079431533813,26.0
2.1219022274017334,-0.17678400874137878,-1.5948989391326904,39.0
0.893425464630127,0.05958288908004761,-0.7285047769546509,7.0
0.8755725026130676,-0.07532503455877304,-0.8067525029182434,25.0
0.8283386826515198,0.05849907919764519,-0.8442164063453674,72.0
0.7651329636573792,-0.06884122639894485,-0.8662688732147217,22.0
1.1842840909957886,0.09038602560758591,-1.5133881568908691,26.0
1.156396746635437,-0.10944443941116333,-1.585423469543457,67.0
nan,nan,nan,0.0
5.520328998565674,-0.42934802174568176,1.2732921838760376,68.0
5.621016979217529,0.3039475679397583,1.0793240070343018,79.0
5.634673118591309,-0.4373157322406769,0.8785482048988342,79.0
5.630388259887695,0.29856961965560913,0.6840406656265259,82.0
5.607573509216309,-0.43521422147750854,0.534271776676178,35.0
5.641055583953857,0.2961840331554413,0.3905949592590332,83.0
5.6242523193359375,-0.43849650025367737,0.2614494562149048,86.0
5.620852947235107,0.2911859154701233,0.1298643797636032,85.0
5.617635250091553,-0.44093748927116394,0.0,86.0
5.4487810134887695,0.27933746576309204,-0.1258605271577835,37.0
5.6113433837890625,-0.443397581577301,-0.260867178440094,89.0
5.462315559387207,0.2781195044517517,-0.3762044906616211,96.0
5.612185001373291,-0.44641536474227905,-0.5022932887077332,85.0
5.628579139709473,0.28566738963127136,-0.6411158442497253,81.0
5.457691192626953,-0.4369363486766815,-0.7558636665344238,27.0
5.350183486938477,0.2723362445831299,-0.927918016910553,42.0
5.601879596710205,-0.45931434631347656,-1.598528504371643,32.0
5.620204448699951,0.2881526052951813,-1.2808974981307983,80.0
4.760472774505615,-0.39414846897125244,-1.6401606798171997,10.0
nan,nan,nan,0.0
3.0463831424713135,-0.26202353835105896,-1.6051839590072632,18.0
3.4693140983581543,0.18712925910949707,-1.615560531616211,18.0
2.667048454284668,-0.23326903581619263,-1.5971029996871948,34.0
2.3849422931671143,0.13769538700580597,-1.5932055711746216,28.0
2.122563600540161,-0.19214503467082977,-1.5964136123657227,41.0
0.8919246792793274,0.053068727254867554,-0.7268894910812378,7.0
0.8606206774711609,-0.08020287752151489,-0.7929322719573975,14.0
0.8287360668182373,0.0525701679289341,-0.8442164063453674,72.0
0.7646207809448242,-0.07431459426879883,-0.8662688732147217,26.0
1.1924558877944946,0.08245214074850082,-1.523331642150879,28.0
1.151262879371643,-0.11726544797420502,-1.5793100595474243,71.0
nan,nan,nan,0.0
5.520328998565674,-0.42934802174568176,1.2732921838760376,68.0
5.621016979217529,0.3039475679397583,1.0793240070343018,79.0
5.634673118591309,-0.4373157322406769,0.8785482048988342,79.0
5.630388259887695,0.29856961965560913,0.6840406656265259,82.0
5.607573509216309,-0.43521422147750854,0.534271776676178,35.0
5.641055583953857,0.2961840331554413,0.3905949592590332,83.0
5.6242523193359375,-0.43849650025367737,0.2614494562149048,86.0
5.620852947235107,0.2911859154701233,0.1298643797636032,85.0
5.617712020874023,-0.43995702266693115,0.0,86.0
5.4487810134887695,0.27933746576309204,-0.1258605271577835,37.0
5.611420631408691,-0.44241824746131897,-0.260867178440094,89.0
5.46226692199707,0.2790728807449341,-0.3762044906616211,96.0
5.612262725830078,-0.44543585181236267,-0.5022932887077332,85.0
5.628579139709473,0.28566738963127136,-0.6411158442497253,81.0
5.457691192626953,-0.4369363486766815,-0.7558636665344238,27.0
5.350183486938477,0.2723362445831299,-0.927918016910553,42.0
5.601959705352783,-0.45833659172058105,-1.598528504371643,32.0
5.620153903961182,0.2891335189342499,-1.2808974981307983,80.0
4.760541915893555,-0.3933176100254059,-1.6401606798171997,10.0
nan,nan,nan,0.0
3.046428918838501,-0.2614918351173401,-1.6051839590072632,18.0
3.4692814350128174,0.18773475289344788,-1.615560531616211,18.0
2.667048454284668,-0.23326903581619263,-1.5971029996871948,34.0
2.3849422931671143,0.13769538700580597,-1.5932055711746216,28.0
2.122563600540161,-0.19214503467082977,-1.5964136123657227,41.0
0.8919246792793274,0.053068727254867554,-0.7268894910812378,7.0
0.8606346249580383,-0.08005266636610031,-0.7929322719573975,14.0
0.8287268877029419,0.05271480605006218,-0.8442164063453674,72.0
0.7646337747573853,-0.07418113946914673,-0.8662688732147217,26.0
1.192441463470459,0.0826602578163147,-1.523331642150879,28.0
1.1512833833694458,-0.11706451326608658,-1.5793100595474243,71.0
nan,nan,nan,0.0
5.529330730438232,-0.46891021728515625,1.2761104106903076,72.0
5.63035774230957,0.2650478482246399,1.0807448625564575,80.0
5.633944034576416,-0.4768514633178711,0.8789345622062683,79.0
5.622419357299805,0.2587944567203522,0.6828289031982422,80.0
5.609358310699463,-0.47477325797080994,0.5347475409507751,36.0
5.628037452697754,0.25610852241516113,0.3895537853240967,84.0
5.626030445098877,-0.4781750440597534,0.261682391166687,87.0
5.612761974334717,0.2514863908290863,0.12963227927684784,87.0
5.61201286315918,-0.47895142436027527,0.0,85.0
5.480560302734375,0.24263092875480652,-0.12655684351921082,99.0
5.6131720542907715,-0.48201146721839905,-0.2611001133918762,89.0
5.469065189361572,0.2411544770002365,-0.37654978036880493,82.0
5.611496925354004,-0.48482099175453186,-0.5025168657302856,84.0
5.630435943603516,0.24636583030223846,-0.6411158442497253,81.0
5.5186448097229,-0.4806385040283203,-0.7648088335990906,9.0
5.241235733032227,0.23006704449653625,-0.9085953831672668,5.0
5.598623275756836,-0.49743422865867615,-1.598528504371643,32.0
5.622035503387451,0.24989071488380432,-1.2808974981307983,77.0
4.760032653808594,-0.4267546832561493,-1.6409778594970703,10.0
4.060923099517822,0.18754732608795166,-1.6300091743469238,14.0
3.0489261150360107,-0.2831651270389557,-1.6075290441513062,18.0
3.4705073833465576,0.16351023316383362,-1.615560531616211,27.0
2.6738743782043457,-0.2526955306529999,-1.6022757291793823,35.0
2.3837778568267822,0.1209348738193512,-1.5918042659759521,32.0
2.1211705207824707,-0.20695851743221283,-1.5964136123657227,40.0
0.8865580558776855,0.04652213305234909,-0.722043514251709,7.0
nan,nan,nan,0.0
0.8290746808052063,0.04692796617746353,-0.8442164063453674,78.0
0.7657032012939453,-0.07969048619270325,-0.8681768774986267,25.0
1.1854305267333984,0.07384203374385834,-1.5133881568908691,25.0
1.1533167362213135,-0.12541942298412323,-1.583385705947876,62.0
nan,nan,nan,0.0
5.529330730438232,-0.46891021728515625,1.2761104106903076,72.0
5.63035774230957,0.2650478482246399,1.0807448625564575,80.0
5.633944034576416,-0.4768514633178711,0.8789345622062683,79.0
5.622419357299805,0.2587944567203522,0.6828289031982422,80.0
5.609358310699463,-0.47477325797080994,0.5347475409507751,36.0
5.628037452697754,0.25610852241516113,0.3895537853240967,84.0
5.626030445098877,-0.4781750440597534,0.261682391166687,87.0
5.612761974334717,0.2514863908290863,0.12963227927684784,87.0
5.61201286315918,-0.47895142436027527,0.0,85.0
5.480560302734375,0.24263092875480652,-0.12655684351921082,99.0
5.6131720542907715,-0.48201146721839905,-0.2611001133918762,89.0
5.469065189361572,0.2411544770002365,-0.37654978036880493,82.0
5.611496925354004,-0.48482099175453186,-0.5025168657302856,84.0
5.630435943603516,0.24636583030223846,-0.6411158442497253,81.0
5.5186448097229,-0.4806385040283203,-0.7648088335990906,9.0
5.241235733032227,0.23006704449653625,-0.9085953831672668,5.0
5.598623275756836,-0.49743422865867615,-1.598528504371643,32.0
5.622035503387451,0.24989071488380432,-1.2808974981307983,77.0
4.760032653808594,-0.4267546832561493,-1.6409778594970703,10.0
4.060923099517822,0.18754732608795166,-1.6300091743469238,14.0
3.0489261150360107,-0.2831651270389557,-1.6075290441513062,18.0
3.4705073833465576,0.16351023316383362,-1.615560531616211,27.0
2.6738743782043457,-0.2526955306529999,-1.6022757291793823,35.0
2.3837778568267822,0.1209348738193512,-1.5918042659759521,32.0
2.1211705207824707,-0.20695851743221283,-1.5964136123657227,40.0
0.8865580558776855,0.04652213305234909,-0.722043514251709,7.0
nan,nan,nan,0.0
0.8290746808052063,0.04692796617746353,-0.8442164063453674,78.0
0.7657032012939453,-0.07969048619270325,-0.8681768774986267,25.0
1.1854305267333984,0.07384203374385834,-1.5133881568908691,25.0
1.1533167362213135,-0.12541942298412323,-1.583385705947876,62.0
nan,nan,nan,0.0
5.523586273193359,-0.5063127875328064,1.275546669960022,72.0
5.614862442016602,0.22601883113384247,1.0774297714233398,74.0
5.628108024597168,-0.5149630904197693,0.8785482048988342,79.0
5.624050617218018,0.22051815688610077,0.6828289031982422,81.0
5.610952854156494,-0.513399064540863,0.5352233052253723,35.0
5.624666690826416,0.2175990790128708,0.38920679688453674,72.0
5.625132083892822,-0.5166882276535034,0.2617988586425781,86.0
5.62433385848999,0.21365977823734283,0.1298643797636032,86.0
5.616090774536133,-0.5178313255310059,0.0,86.0
5.4870805740356445,0.20550990104675293,-0.1266729086637497,98.0
5.6147332191467285,-0.5206706523895264,-0.26133298873901367,85.0
5.463103771209717,0.2036404311656952,-0.3760318160057068,97.0
5.608067035675049,-0.5230057239532471,-0.5025168657302856,83.0
5.634464263916016,0.20812802016735077,-0.641400158405304,86.0
5.4585442543029785,-0.5128414630889893,-0.7568958401679993,17.0
5.171307563781738,0.1917065680027008,-0.8961429595947266,9.0
5.597499370574951,-0.5357609391212463,-1.599216341972351,33.0
5.616301536560059,0.21133916079998016,-1.2792232036590576,77.0
4.754666328430176,-0.45891696214675903,-1.6401606798171997,10.0
4.066737174987793,0.16008658707141876,-1.6318838596343994,12.0
3.040337085723877,-0.3032492697238922,-1.6040112972259521,19.0
3.480583429336548,0.14025475084781647,-1.61981201171875,25.0
2.6678357124328613,-0.27045461535453796,-1.5996894836425781,35.0
2.3804092407226562,0.10451994091272354,-1.5890018939971924,32.0
2.117734432220459,-0.22118301689624786,-1.5948989391326904,39.0
0.8868541121482849,0.04048649221658707,-0.722043514251709,7.0
1.6372350454330444,-0.1775047779083252,-1.5409491062164307,3.0
0.8327991962432861,0.04146663844585419,-0.847855269908905,72.0
0.7571190595626831,-0.08398068696260452,-0.8586364984512329,21.0
1.1964926719665527,0.06638742238283157,-1.5273090600967407,27.0
1.1495598554611206,-0.13292689621448517,-1.5793100595474243,55.0
nan,nan,nan,0.0
5.523586273193359,-0.5063127875328064,1.275546669960022,72.0
5.614862442016602,0.22601883113384247,1.0774297714233398,74.0
5.628108024597168,-0.5149630904197693,0.8785482048988342,79.0
5.624050617218018,0.22051815688610077,0.6828289031982422,81.0
5.610952854156494,-0.513399064540863,0.5352233052253723,35.0
5.624666690826416,0.2175990790128708,0.38920679688453674,72.0
5.625132083892822,-0.5166882276535034,0.2617988586425781,86.0
5.62433385848999,0.21365977823734283,0.1298643797636032,86.0
5.616090774536133,-0.5178313255310059,0.0,86.0
5.4870805740356445,0.20550990104675293,-0.1266729086637497,98.0
5.6147332191467285,-0.5206706523895264,-0.26133298873901367,85.0
5.463103771209717,0.2036404311656952,-0.3760318160057068,97.0
5.608067035675049,-0.5230057239532471,-0.5025168657302856,83.0
5.634464263916016,0.20812802016735077,-0.641400158405304,86.0
5.4585442543029785,-0.5128414630889893,-0.7568958401679993,17.0
5.171307563781738,0.1917065680027008,-0.8961429595947266,9.0
5.597499370574951,-0.5357609391212463,-1.599216341972351,33.0
5.616301536560059,0.21133916079998016,-1.2792232036590576,77.0
4.754666328430176,-0.45891696214675903,-1.6401606798171997,10.0
4.066737174987793,0.16008658707141876,-1.6318838596343994,12.0
3.040337085723877,-0.3032492697238922,-1.6040112972259521,19.0
3.480583429336548,0.14025475084781647,-1.61981201171875,25.0
2.6678357124328613,-0.27045461535453796,-1.5996894836425781,35.0
2.3804092407226562,0.10451994091272354,-1.5890018939971924,32.0
2.117734432220459,-0.22118301689624786,-1.5948989391326904,39.0
0.8868541121482849,0.04048649221658707,-0.722043514251709,7.0
1.6372350454330444,-0.1775047779083252,-1.5409491062164307,3.0
0.8327991962432861,0.04146663844585419,-0.847855269908905,72.0
0.7571190595626831,-0.08398068696260452,-0.8586364984512329,21.0
1.1964926719665527,0.06638742238283157,-1.5273090600967407,27.0
1.1495598554611206,-0.13292689621448517,-1.5793100595474243,55.0
nan,nan,nan,0.0
5.522340297698975,-0.5451022982597351,1.2761104106903076,72.0
5.63102388381958,0.18731050193309784,1.0802712440490723,77.0
5.631749153137207,-0.5549713373184204,0.8797072172164917,79.0
5.595690727233887,0.18027810752391815,0.6791936159133911,49.0
5.612185001373291,-0.5530481338500977,0.5356990694999695,34.0
5.586165428161621,0.17704527080059052,0.38643041253089905,49.0
5.616418361663818,-0.5554527044296265,0.2615659236907959,84.0
5.57572603225708,0.17281952500343323,0.12870384752750397,64.0
5.617314338684082,-0.5575217604637146,0.0,84.0
5.465898036956787,0.16650335490703583,-0.12615066766738892,46.0
5.615931510925293,-0.5603537559509277,-0.2615659236907959,89.0
5.454421043395996,0.165189728140831,-0.3753412365913391,96.0
5.6141886711120605,-0.5631421804428101,-0.5034109950065613,84.0
5.630814552307129,0.16863644123077393,-0.6408315300941467,84.0
5.5755462646484375,-0.5631770491600037,-0.7737539410591125,9.0
5.187290191650391,0.1560509204864502,-0.8987193703651428,9.0
5.60557746887207,-0.5760586857795715,-1.6026555299758911,32.0
5.617639541625977,0.17212514579296112,-1.2792232036590576,80.0
4.760746002197266,-0.4930773675441742,-1.6434293985366821,12.0
4.053857326507568,0.1312330961227417,-1.6262599229812622,11.0
3.042536735534668,-0.3249396085739136,-1.6063565015792847,19.0
3.4792163372039795,0.1158754751086235,-1.6187490224838257,10.0
2.670135974884033,-0.2895379662513733,-1.6022757291793823,33.0
2.379012107849121,0.0878203809261322,-1.587600588798523,32.0
2.120091676712036,-0.2364075779914856,-1.5979282855987549,39.0
0.8928344249725342,0.03453385457396507,-0.7268894910812378,8.0
1.6323661804199219,-0.1885099709033966,-1.5374939441680908,23.0
0.8330683708190918,0.035651642829179764,-0.847855269908905,85.0
0.7597212195396423,-0.08965464681386948,-0.8624526858329773,11.0
1.1848231554031372,0.057413265109062195,-1.511399507522583,26.0
1.148603916168213,-0.1409490406513214,-1.5793100595474243,54.0
nan,nan,nan,0.0
5.522340297698975,-0.5451022982597351,1.2761104106903076,72.0
5.63102388381958,0.18731050193309784,1.0802712440490723,77.0
5.631749153137207,-0.5549713373184204,0.8797072172164917,79.0
5.595690727233887,0.18027810752391815,0.6791936159133911,49.0
5.612185001373291,-0.5530481338500977,0.5356990694999695,34.0
5.586165428161621,0.17704527080059052,0.38643041253089905,49.0
5.616418361663818,-0.5554527044296265,0.2615659236907959,84.0
5.57572603225708,0.17281952500343323,0.12870384752750397,64.0
5.61721658706665,-0.5585021376609802,0.0,84.0
5.465898036956787,0.16650335490703583,-0.12615066766738892,46.0
5.615833282470703,-0.5613338947296143,-0.2615659236907959,89.0
5.454449653625488,0.16423775255680084,-0.3753412365913391,96.0
5.614090442657471,-0.5641220211982727,-0.5034109950065613,84.0
5.630814552307129,0.16863644123077393,-0.6408315300941467,84.0
5.5755462646484375,-0.5631770491600037,-0.7737539410591125,9.0
5.187290191650391,0.1560509204864502,-0.8987193703651428,9.0
5.605476379394531,-0.5770370960235596,-1.6026555299758911,32.0
5.617669582366943,0.17114467918872833,-1.2792232036590576,80.0
4.760660171508789,-0.49390825629234314,-1.6434293985366821,12.0
4.053880214691162,0.13052557408809662,-1.6262599229812622,11.0
3.042479991912842,-0.32547062635421753,-1.6063565015792847,19.0
3.479236602783203,0.11526824533939362,-1.6187490224838257,10.0
2.670135974884033,-0.2895379662513733,-1.6022757291793823,33.0
2.379012107849121,0.0878203809261322,-1.587600588798523,32.0
2.120091676712036,-0.2364075779914856,-1.5979282855987549,39.0
0.8928344249725342,0.03453385457396507,-0.7268894910812378,8.0
1.6323332786560059,-0.18879489600658417,-1.5374939441680908,23.0
0.8330745100975037,0.035506244748830795,-0.847855269908905,85.0
0.7597056031227112,-0.08978723734617233,-0.8624526858329773,11.0
1.18483304977417,0.057206470519304276,-1.511399507522583,26.0
1.1485792398452759,-0.14114950597286224,-1.5793100595474243,54.0
nan,nan,nan,0.0
5.527986526489258,-0.585635244846344,1.2783650159835815,72.0
5.543880939483643,0.14466720819473267,1.06322181224823,47.0
5.6325459480285645,-0.5957782864570618,0.8804799318313599,77.0
5.567068099975586,0.13947317004203796,0.67555832862854,42.0
5.6006598472595215,-0.5924054384231567,0.5349854230880737,34.0
5.5773162841796875,0.13681834936141968,0.385736346244812,39.0
5.627199172973633,-0.5972154140472412,0.2622646689414978,84.0
5.579318523406982,0.13297700881958008,0.1287618726491928,35.0
5.623019695281982,-0.599747896194458,0.0,86.0
5.459453582763672,0.12720832228660583,-0.1259765774011612,34.0
5.6141557693481445,-0.6017723679542542,-0.261682391166687,90.0
5.460472106933594,0.12531931698322296,-0.37568655610084534,97.0
5.609910011291504,-0.6042808294296265,-0.5034109950065613,83.0
5.629394054412842,0.12828154861927032,-0.6405472159385681,81.0
5.458134174346924,-0.5907582640647888,-0.7579278945922852,15.0
5.166114807128906,0.11840943992137909,-0.8948548436164856,97.0
5.6012043952941895,-0.6171339154243469,-1.6026555299758911,32.0
5.611441612243652,0.13076792657375336,-1.2775487899780273,78.0
4.749959945678711,-0.5271767377853394,-1.6409778594970703,9.0
4.047760486602783,0.10133515298366547,-1.6234478950500488,9.0
3.0444600582122803,-0.347738116979599,-1.608701467514038,20.0
3.489020347595215,0.09061028063297272,-1.6230005025863647,12.0
2.6679959297180176,-0.30863749980926514,-1.6022757291793823,34.0
2.379579544067383,0.07079442590475082,-1.587600588798523,32.0
2.1183457374572754,-0.2515724301338196,-1.5979282855987549,39.0
0.8854309916496277,0.027879003435373306,-0.7204282879829407,8.0
1.6524596214294434,-0.20315101742744446,-1.5582242012023926,68.0
0.8384469747543335,0.0297450739890337,-0.8533135652542114,85.0
0.7718596458435059,-0.09687663614749908,-0.8777173161506653,11.0
1.1821850538253784,0.048593901097774506,-1.5074222087860107,24.0
1.1446685791015625,-0.14898382127285004,-1.5752344131469727,46.0
nan,nan,nan,0.0
5.527986526489258,-0.585635244846344,1.2783650159835815,72.0
5.543880939483643,0.14466720819473267,1.06322181224823,47.0
5.6325459480285645,-0.5957782864570618,0.8804799318313599,77.0
5.567068099975586,0.13947317004203796,0.67555832862854,42.0
5.6006598472595215,-0.5924054384231567,0.5349854230880737,34.0
5.5773162841796875,0.13681834936141968,0.385736346244812,39.0
5.627199172973633,-0.5972154140472412,0.2622646689414978,84.0
5.579318523406982,0.13297700881958008,0.1287618726491928,35.0
5.623124122619629,-0.5987665057182312,0.0,86.0
5.459453582763672,0.12720832228660583,-0.1259765774011612,34.0
5.614260673522949,-0.6007925271987915,-0.261682391166687,90.0
5.460450172424316,0.12627233564853668,-0.37568655610084534,97.0
5.610014915466309,-0.6033016443252563,-0.5034109950065613,83.0
5.629394054412842,0.12828154861927032,-0.6405472159385681,81.0
5.458134174346924,-0.5907582640647888,-0.7579278945922852,15.0
5.166114807128906,0.11840943992137909,-0.8948548436164856,97.0
5.601311683654785,-0.616156280040741,-1.6026555299758911,32.0
5.611418724060059,0.131747305393219,-1.2775487899780273,78.0
4.750051975250244,-0.5263476967811584,-1.6409778594970703,9.0
4.0477423667907715,0.10204160958528519,-1.6234478950500488,9.0
3.044520616531372,-0.3472067415714264,-1.608701467514038,20.0
3.489004373550415,0.0912192314863205,-1.6230005025863647,12.0
2.6679959297180176,-0.30863749980926514,-1.6022757291793823,34.0
2.379579544067383,0.07079442590475082,-1.587600588798523,32.0
2.1183457374572754,-0.2515724301338196,-1.5979282855987549,39.0
0.8854309916496277,0.027879003435373306,-0.7204282879829407,8.0
1.65249502658844,-0.20286260545253754,-1.5582242012023926,68.0
0.838441789150238,0.02989141084253788,-0.8533135652542114,85.0
0.7718765735626221,-0.0967419221997261,-0.8777173161506653,11.0
1.1821765899658203,0.04880023002624512,-1.5074222087860107,24.0
1.1446945667266846,-0.14878404140472412,-1.5752344131469727,46.0
5.541087627410889,0.11166923493146896,1.4695019721984863,71.0
5.523763179779053,-0.6242132186889648,1.2783650159835815,72.0
5.628200531005859,0.10759177058935165,1.0793240070343018,76.0
5.633158206939697,-0.6356418132781982,0.8812525868415833,77.0
5.624972343444824,0.10166047513484955,0.6825259327888489,82.0
5.603806018829346,-0.6323306560516357,0.5356990694999695,34.0
5.623020172119141,0.09868529438972473,0.38885971903800964,73.0
5.6228928565979,-0.6364858746528625,0.2622646689414978,85.0
5.625092029571533,0.09480039030313492,0.12980635464191437,87.0
